voteThreadId,userId,threadId,vote
9036,364,1004,0
9037,588,403,0
9038,721,551,1
9039,363,719,0
9040,704,843,1
9041,488,1351,0
9042,223,824,0
9043,191,758,0
9044,679,1595,0
9045,798,933,1
9046,518,871,0
9047,142,42,0
9048,520,773,1
9049,564,970,1
9050,374,1168,1
9051,512,34,0
9052,606,557,1
9053,403,118,0
9054,448,1142,0
9055,783,1382,0
9056,924,1614,0
9057,201,1545,1
9058,282,964,0
9059,616,495,0
9060,344,1381,0
9061,417,898,1
9062,576,790,1
9063,514,1075,0
9064,354,1265,0
9065,711,1569,0
9066,214,237,0
9067,736,662,0
9068,58,1412,1
9069,556,967,1
9070,521,287,1
9071,707,308,1
9072,781,374,1
9073,259,1611,1
9074,571,963,0
9075,594,1421,0
9076,722,834,0
9077,671,1150,1
9078,281,1543,1
9079,679,1014,1
9080,811,574,1
9081,724,103,1
9082,753,261,0
9083,670,545,0
9084,332,751,1
9085,48,503,0
9086,922,1058,1
9087,252,1326,1
9088,419,1026,1
9089,605,765,1
9090,251,1192,1
9091,157,280,1
9092,804,185,1
9093,915,1168,1
9094,397,1117,1
9095,392,538,0
9096,134,1547,0
9097,403,10,0
9098,39,3,0
9099,51,1031,0
9100,835,785,0
9101,365,1446,0
9102,529,1169,1
9103,764,440,1
9104,50,1490,0
9105,667,66,0
9106,301,1445,0
9107,813,1130,1
9108,627,308,1
9109,175,1373,0
9110,891,1020,1
9111,544,602,1
9112,130,33,1
9113,468,156,1
9114,363,1119,1
9115,223,1200,1
9116,98,289,0
9117,320,677,1
9118,78,524,0
9119,149,1229,1
9120,814,885,0
9121,337,243,0
9122,593,1269,0
9123,399,409,0
9124,724,1048,0
9125,715,713,0
9126,128,9,1
9127,357,778,1
9128,188,1275,0
9129,692,524,0
9130,629,382,1
9131,406,1364,1
9132,160,1665,0
9133,94,460,1
9134,198,615,1
9135,434,411,0
9136,442,853,1
9137,936,722,1
9138,42,1411,0
9139,404,1282,1
9140,144,622,1
9141,51,103,0
9142,686,397,0
9143,489,325,1
9144,253,1181,0
9145,180,919,1
9146,273,227,1
9147,312,657,1
9148,355,1483,1
9149,85,862,1
9150,379,1045,1
9151,493,755,1
9152,717,277,0
9153,61,1568,0
9154,764,283,1
9155,594,319,1
9156,605,1420,0
9157,643,11,0
9158,298,1277,0
9159,453,1570,0
9160,33,1100,0
9161,218,1671,0
9162,356,916,0
9163,409,536,1
9164,760,1029,1
9165,465,1512,1
9166,534,790,0
9167,554,256,0
9168,76,1650,1
9169,104,1009,1
9170,676,953,0
9171,207,1096,0
9172,48,1055,0
9173,736,600,1
9174,28,1218,0
9175,316,1638,0
9176,88,800,1
9177,771,594,1
9178,876,122,0
9179,68,1372,0
9180,927,1022,1
9181,738,183,0
9182,196,460,0
9183,580,1310,0
9184,355,1504,0
9185,494,1435,0
9186,245,884,0
9187,817,1622,1
9188,791,662,0
9189,516,124,1
9190,161,833,1
9191,6,130,1
9192,90,660,1
9193,272,543,1
9194,211,1160,0
9195,186,283,1
9196,499,323,0
9197,480,1093,1
9198,796,193,0
9199,63,74,0
9200,339,257,0
9201,564,1125,0
9202,281,110,0
9203,705,1152,0
9204,725,1115,1
9205,484,922,0
9206,599,491,1
9207,766,73,0
9208,860,1380,0
9209,371,210,1
9210,928,1672,1
9211,854,248,1
9212,304,870,1
9213,776,35,1
9214,858,359,1
9215,411,809,1
9216,858,932,1
9217,517,992,0
9218,662,751,1
9219,72,381,1
9220,296,174,0
9221,317,276,0
9222,55,208,0
9223,459,397,1
9224,742,317,1
9225,777,1113,1
9226,259,1675,1
9227,449,280,1
9228,146,471,1
9229,490,459,1
9230,857,265,1
9231,493,764,1
9232,456,506,1
9233,280,1420,0
9234,254,865,0
9235,367,1468,0
9236,759,663,1
9237,70,521,1
9238,450,781,1
9239,446,377,0
9240,228,348,1
9241,937,15,0
9242,155,1645,0
9243,845,482,1
9244,830,915,1
9245,50,846,0
9246,69,1285,0
9247,450,526,0
9248,18,579,0
9249,476,664,0
9250,592,65,1
9251,302,631,1
9252,567,772,1
9253,438,151,0
9254,693,445,1
9255,652,1262,0
9256,455,354,0
9257,769,837,1
9258,827,1291,0
9259,136,573,0
9260,316,138,0
9261,782,765,1
9262,255,525,0
9263,298,611,1
9264,325,1039,1
9265,567,777,0
9266,131,912,0
9267,838,813,1
9268,693,603,0
9269,203,313,1
9270,363,925,0
9271,551,566,1
9272,759,780,1
9273,465,470,0
9274,662,1058,1
9275,918,1524,1
9276,215,1150,0
9277,459,141,1
9278,148,1611,1
9279,680,48,1
9280,545,696,0
9281,770,1091,1
9282,291,889,0
9283,25,919,0
9284,544,951,0
9285,25,149,1
9286,97,1540,1
9287,598,1486,1
9288,6,846,0
9289,40,690,1
9290,140,718,1
9291,177,1580,1
9292,529,1644,1
9293,869,267,1
9294,555,879,1
9295,286,1317,1
9296,39,1163,1
9297,907,1592,0
9298,649,639,0
9299,575,69,0
9300,688,507,0
9301,352,116,0
9302,554,1144,0
9303,618,1145,1
9304,743,1495,0
9305,780,633,1
9306,95,190,0
9307,173,580,1
9308,728,304,1
9309,69,1204,0
9310,494,1217,0
9311,137,1452,0
9312,391,580,1
9313,435,572,0
9314,742,1059,1
9315,698,226,1
9316,424,1364,0
9317,513,1255,1
9318,206,1384,0
9319,301,1634,1
9320,146,107,0
9321,556,241,1
9322,689,679,0
9323,910,782,0
9324,382,63,1
9325,430,1235,0
9326,401,123,1
9327,548,1156,0
9328,367,105,0
9329,126,561,0
9330,679,506,1
9331,262,1297,1
9332,39,1114,0
9333,388,340,0
9334,672,1232,0
9335,649,932,1
9336,80,1109,1
9337,926,459,1
9338,842,268,1
9339,888,1207,1
9340,241,761,1
9341,179,245,0
9342,169,308,0
9343,442,891,1
9344,543,196,0
9345,682,925,1
9346,356,1105,1
9347,352,393,0
9348,252,1091,0
9349,680,1678,1
9350,266,929,1
9351,232,459,0
9352,403,1349,0
9353,564,766,0
9354,508,1159,0
9355,187,210,0
9356,737,790,0
9357,25,1543,0
9358,224,928,0
9359,931,19,0
9360,386,311,1
9361,638,446,1
9362,531,173,1
9363,938,263,0
9364,242,838,0
9365,115,1232,0
9366,33,749,0
9367,168,1170,0
9368,288,706,1
9369,708,990,1
9370,119,909,0
9371,735,665,0
9372,242,27,1
9373,841,104,0
9374,30,593,1
9375,850,372,0
9376,58,1108,0
9377,882,5,0
9378,631,1567,0
9379,196,269,0
9380,857,1306,1
9381,180,218,1
9382,605,1642,0
9383,851,948,0
9384,34,915,1
9385,481,1329,0
9386,248,537,1
9387,214,701,0
9388,174,1166,0
9389,617,463,1
9390,593,493,1
9391,99,408,0
9392,791,719,1
9393,901,53,1
9394,300,250,0
9395,677,1515,0
9396,48,129,1
9397,214,1012,0
9398,453,1383,1
9399,337,1480,0
9400,724,1167,1
9401,923,928,0
9402,356,871,0
9403,93,1567,1
9404,889,198,0
9405,864,1593,0
9406,834,1614,1
9407,373,276,1
9408,85,1310,0
9409,937,1677,0
9410,24,565,1
9411,131,68,0
9412,795,862,0
9413,723,1368,1
9414,753,1196,0
9415,257,103,0
9416,852,111,1
9417,307,1142,0
9418,345,1437,0
9419,244,852,0
9420,894,443,1
9421,509,409,0
9422,806,826,0
9423,715,460,1
9424,347,185,0
9425,366,1638,1
9426,338,609,0
9427,737,1556,0
9428,174,539,0
9429,592,294,1
9430,820,1095,0
9431,196,605,0
9432,943,736,0
9433,537,1682,0
9434,469,1664,1
9435,151,1104,1
9436,58,1170,1
9437,169,1129,0
9438,418,121,0
9439,846,1668,0
9440,786,457,1
9441,87,797,1
9442,786,1343,1
9443,642,1059,0
9444,351,647,1
9445,413,928,0
9446,611,395,1
9447,546,29,1
9448,866,847,1
9449,801,445,0
9450,783,1577,1
9451,349,559,0
9452,699,1591,0
9453,532,1020,1
9454,535,1020,1
9455,719,864,1
9456,148,722,1
9457,423,137,1
9458,312,260,1
9459,361,753,0
9460,476,1419,0
9461,386,1090,1
9462,871,38,1
9463,422,526,1
9464,228,128,0
9465,213,636,1
9466,100,575,0
9467,804,1009,0
9468,661,514,1
9469,497,1570,0
9470,761,975,0
9471,557,624,1
9472,406,493,0
9473,454,1596,1
9474,1,489,1
9475,912,23,0
9476,837,969,1
9477,594,1204,0
9478,221,488,1
9479,508,213,0
9480,634,1649,0
9481,887,499,0
9482,865,429,1
9483,238,962,1
9484,535,1082,1
9485,743,900,1
9486,536,1486,0
9487,872,683,1
9488,539,28,0
9489,629,727,1
9490,151,97,1
9491,317,586,1
9492,419,670,0
9493,314,82,0
9494,721,1433,0
9495,36,1660,1
9496,419,1475,0
9497,434,375,1
9498,567,9,0
9499,399,957,0
9500,33,331,1
9501,693,1443,1
9502,687,201,1
9503,856,1563,1
9504,687,1594,0
9505,678,980,0
9506,198,1391,0
9507,465,1585,1
9508,108,1556,1
9509,181,106,1
9510,239,682,0
9511,340,198,0
9512,211,26,1
9513,8,1036,1
9514,621,840,0
9515,908,1019,0
9516,18,1598,0
9517,190,864,1
9518,53,1464,1
9519,46,474,0
9520,413,761,1
9521,823,390,0
9522,506,1024,0
9523,541,477,0
9524,491,1530,0
9525,791,1392,1
9526,148,533,0
9527,648,934,0
9528,255,157,0
9529,556,1205,1
9530,850,16,1
9531,699,929,1
9532,65,521,1
9533,478,1421,1
9534,336,1064,1
9535,489,1363,1
9536,740,431,1
9537,861,182,1
9538,396,849,0
9539,591,1584,0
9540,579,1679,0
9541,618,1117,0
9542,516,753,1
9543,231,1083,1
9544,793,73,1
9545,260,319,1
9546,812,1620,0
9547,878,987,0
9548,20,1004,1
9549,213,1567,0
9550,594,767,1
9551,870,912,0
9552,517,1202,1
9553,902,495,0
9554,172,1525,1
9555,845,219,1
9556,319,925,1
9557,47,386,0
9558,725,706,0
9559,555,316,1
9560,558,633,0
9561,691,221,1
9562,423,597,1
9563,510,530,1
9564,615,1214,0
9565,451,1204,0
9566,222,1480,0
9567,319,202,0
9568,821,1130,0
9569,690,1518,0
9570,101,1528,0
9571,803,463,0
9572,31,779,1
9573,691,829,0
9574,98,867,0
9575,362,659,1
9576,941,1566,1
9577,717,192,0
9578,334,781,1
9579,658,626,0
9580,82,947,1
9581,198,885,0
9582,270,402,1
9583,80,864,0
9584,849,358,1
9585,104,74,0
9586,553,972,0
9587,207,36,1
9588,84,933,1
9589,13,1491,1
9590,627,720,0
9591,880,897,1
9592,466,1299,1
9593,61,1395,1
9594,198,267,0
9595,165,606,0
9596,671,1211,1
9597,439,1084,1
9598,531,1561,1
9599,491,741,0
9600,909,944,1
9601,133,732,1
9602,734,375,0
9603,487,657,0
9604,98,1204,1
9605,62,1409,1
9606,531,140,0
9607,674,827,1
9608,838,773,0
9609,512,94,1
9610,226,1393,1
9611,873,936,0
9612,532,687,0
9613,171,1460,1
9614,159,1201,1
9615,764,64,0
9616,430,459,1
9617,75,800,0
9618,14,1362,1
9619,544,459,1
9620,750,1493,0
9621,202,1371,1
9622,762,1595,1
9623,616,464,0
9624,727,531,0
9625,533,507,0
9626,163,108,0
9627,106,628,1
9628,719,356,1
9629,198,193,1
9630,880,993,0
9631,204,597,0
9632,479,349,1
9633,631,444,1
9634,667,265,0
9635,319,47,0
9636,847,486,1
9637,207,1499,1
9638,910,627,0
9639,624,180,0
9640,152,1418,0
9641,240,551,1
9642,843,869,1
9643,840,1667,0
9644,368,1582,1
9645,332,725,1
9646,67,146,0
9647,820,1605,1
9648,127,1095,1
9649,630,388,0
9650,712,1404,0
9651,348,833,1
9652,305,347,1
9653,527,583,1
9654,764,567,1
9655,631,848,1
9656,402,1545,0
9657,252,275,1
9658,805,1215,0
9659,650,562,1
9660,860,587,1
9661,130,61,0
9662,84,33,1
9663,59,742,0
9664,615,1355,0
9665,135,190,1
9666,656,1594,0
9667,615,188,0
9668,300,1495,1
9669,424,1140,0
9670,228,658,0
9671,846,1421,1
9672,403,1162,0
9673,312,1370,1
9674,913,745,0
9675,225,1256,1
9676,784,984,0
9677,339,813,0
9678,884,1520,0
9679,21,916,0
9680,303,843,0
9681,927,128,1
9682,584,751,1
9683,580,809,0
9684,819,509,1
9685,132,334,1
9686,642,487,0
9687,612,1448,1
9688,875,1494,0
9689,719,209,0
9690,270,642,0
9691,574,1555,1
9692,325,649,1
9693,803,249,0
9694,867,1131,0
9695,654,340,1
9696,248,37,1
9697,892,1274,1
9698,63,1531,0
9699,624,1446,1
9700,572,726,0
9701,409,958,0
9702,453,1627,0
9703,313,1330,0
9704,7,951,1
9705,248,887,1
9706,127,199,0
9707,220,193,0
9708,466,772,0
9709,21,398,0
9710,568,894,1
9711,256,1020,1
9712,339,1561,0
9713,880,593,1
9714,890,751,0
9715,896,534,1
9716,440,242,1
9717,213,734,1
9718,546,1292,0
9719,234,1533,1
9720,666,5,0
9721,417,840,1
9722,501,1378,1
9723,182,949,1
9724,787,450,1
9725,833,34,0
9726,910,1267,1
9727,220,358,0
9728,624,1483,1
9729,253,1044,1
9730,393,680,0
9731,407,320,0
9732,793,763,0
9733,29,613,0
9734,859,1264,0
9735,584,108,1
9736,883,773,0
9737,564,209,1
9738,320,1041,0
9739,710,273,1
9740,778,627,0
9741,82,1169,1
9742,293,955,1
9743,344,1512,1
9744,284,1599,0
9745,930,15,0
9746,551,396,1
9747,118,1272,0
9748,695,1463,0
9749,486,1675,1
9750,294,62,1
9751,348,432,1
9752,844,796,0
9753,476,359,0
9754,162,1434,1
9755,831,692,0
9756,702,252,0
9757,894,218,0
9758,392,547,0
9759,753,1634,1
9760,599,1479,0
9761,333,361,0
9762,347,533,0
9763,143,1219,1
9764,171,304,1
9765,735,1035,1
9766,630,240,0
9767,383,384,0
9768,669,1223,0
9769,883,1342,1
9770,286,854,0
9771,41,234,1
9772,91,459,1
9773,456,1292,0
9774,656,1596,0
9775,510,1171,0
9776,155,1655,0
9777,859,266,1
9778,167,373,0
9779,12,544,1
9780,126,528,0
9781,367,270,1
9782,551,310,1
9783,144,771,1
9784,92,1461,1
9785,899,476,0
9786,62,1454,1
9787,685,608,0
9788,725,546,0
9789,413,1316,0
9790,805,1146,1
9791,943,765,1
9792,170,1522,1
9793,704,239,0
9794,530,162,0
9795,588,634,1
9796,359,86,0
9797,851,568,1
9798,499,1417,0
9799,782,545,1
9800,27,382,0
9801,407,713,1
9802,489,723,0
9803,914,927,1
9804,875,1342,0
9805,772,269,0
9806,40,1539,1
9807,732,394,1
9808,872,1534,0
9809,739,1565,0
9810,118,631,0
9811,563,1350,1
9812,190,1619,1
9813,618,1010,0
9814,707,945,0
9815,692,125,1
9816,115,383,1
9817,798,682,0
9818,795,409,1
9819,377,86,0
9820,649,435,0
9821,636,1130,0
9822,15,826,1
9823,882,326,0
9824,471,476,0
9825,287,1158,1
9826,159,1204,1
9827,725,412,1
9828,490,1013,0
9829,511,1381,0
9830,869,1499,0
9831,726,720,0
9832,764,1112,1
9833,45,1564,0
9834,475,185,0
9835,10,273,1
9836,14,406,0
9837,593,868,1
9838,271,826,0
9839,514,1254,1
9840,725,27,1
9841,929,1102,1
9842,574,1194,1
9843,927,1081,1
9844,297,1613,0
9845,47,505,1
9846,293,519,1
9847,696,1050,1
9848,227,1660,1
9849,44,1307,1
9850,382,1644,0
9851,183,500,1
9852,353,123,1
9853,388,542,1
9854,34,225,1
9855,190,1018,1
9856,249,421,0
9857,169,262,0
9858,354,387,1
9859,117,1210,1
9860,493,1040,0
9861,737,1310,1
9862,164,134,1
9863,96,909,0
9864,172,333,1
9865,751,627,1
9866,280,410,0
9867,488,735,0
9868,609,181,0
9869,832,465,1
9870,247,820,0
9871,767,1525,0
9872,90,826,0
9873,187,335,1
9874,781,479,0
9875,135,175,0
9876,180,1104,1
9877,701,1058,0
9878,394,707,0
9879,739,244,1
9880,410,84,0
9881,207,527,0
9882,172,103,0
9883,14,418,1
9884,498,1040,0
9885,781,212,0
9886,418,1429,1
9887,124,300,1
9888,97,1614,1
9889,82,889,1
9890,141,1241,0
9891,90,1441,0
9892,607,1656,1
9893,119,1271,0
9894,480,841,1
9895,885,297,0
9896,926,742,1
9897,940,762,1
9898,439,1084,1
9899,665,164,1
9900,181,62,0
9901,213,1322,1
9902,184,28,0
9903,268,778,1
9904,14,751,1
9905,390,184,1
9906,246,339,0
9907,863,187,0
9908,591,106,1
9909,550,515,1
9910,350,207,1
9911,457,190,0
9912,612,1146,1
9913,319,782,1
9914,821,963,0
9915,128,338,1
9916,414,610,0
9917,34,578,1
9918,397,241,0
9919,286,1419,0
9920,571,54,0
9921,512,1421,0
9922,450,581,0
9923,427,11,1
9924,920,530,1
9925,14,275,1
9926,284,175,0
9927,365,558,1
9928,715,1465,1
9929,23,687,1
9930,324,1034,1
9931,854,143,0
9932,105,1420,1
9933,927,1181,1
9934,207,22,0
9935,150,81,1
9936,327,776,0
9937,636,1663,1
9938,384,210,1
9939,709,1486,1
9940,246,606,1
9941,327,1608,0
9942,819,844,0
9943,180,71,1
9944,740,162,1
9945,405,1362,0
9946,896,997,0
9947,186,375,1
9948,930,1595,0
9949,75,985,0
9950,514,1448,0
9951,271,20,1
9952,301,1567,0
9953,583,516,0
9954,819,402,1
9955,317,1241,0
9956,187,604,0
9957,296,1226,1
9958,776,59,0
9959,516,809,1
9960,253,674,0
9961,290,1136,1
9962,40,93,1
9963,534,135,0
9964,893,61,0
9965,860,178,1
9966,810,1141,0
9967,828,620,0
9968,113,796,0
9969,76,951,1
9970,272,1285,1
9971,453,573,1
9972,57,1460,0
9973,698,805,0
9974,5,591,1
9975,706,1491,1
9976,906,776,0
9977,775,962,1
9978,626,1293,1
9979,199,210,0
9980,593,382,0
9981,401,553,1
9982,746,129,1
9983,846,153,1
9984,245,1053,0
9985,416,286,1
9986,104,220,1
9987,710,1352,1
9988,307,130,0
9989,302,1072,0
9990,702,559,1
9991,481,162,1
9992,459,695,0
9993,781,1193,1
9994,186,661,0
9995,8,1654,1
9996,75,431,0
9997,422,596,0
9998,747,868,0
9999,825,898,1
